35, 1592.1488, 1726.715, 1031.6044
65, 1585.7852, 1105.1305, 294.18686
66, 1504.9623, 1607.7136, 746.63409
87, 1203.9346, 1319.1208, 498.84119
166, 1572.943, 1811.4445, 550.16364
172, 1813.2139, 1553.8208, 802.82953
200, 1873.3953, 1501.5815, 890.46869
39, 1834.1887, 1682.0002, 1417.9764
54, 2030.7657, 1523.1113, 891.26953
25, 2078.5171, 1815.6777, -961.05994
52, 1909.9402, 1367.4989, 901.69226
42, 1854.1305, 1824.2792, 1450.2983
70, 1762.5149, 1573.9954, 1376.6302
112, 2028.2761, 1744.4154, 263.6561
101, 1756.3914, 1798.353, 993.75317
72, 1622.866, 1725.4955, 449.92838
57, 1829.0841, 1360.2341, 404.92267
53, 1970.5104, 1707.0798, 889.85406
54, 1784.9683, 1951.9194, 863.50739
68, 1956.0118, 1954.2087, 719.7088
49, 1818.7679, 2162.6895, 1247.7395
75, 1846.1389, 1789.6582, 908.27234
76, 1933.332, 1871.264, 488.48239
34, 1766.7522, 1809.1011, -913.31628
30, 1895.3153, 1955.38, -1073.8959
29, 1636.3691, 1782.0642, -107.35941
69, 1304.8274, 1330.9806, 559.56134
77, 2078.8569, 1700.6876, 608.15051
67, 1965.0216, 1734.6729, 691.05402
62, 1842.3765, 1838.0322, 577.14417
65, 1795.3684, 1745.7021, 755.03503
65, 2000.1749, 1845.3545, 611.87732
58, 1984.693, 1849.2126, 940.16211
72, 1903.8812, 1539.7278, 700.90503
68, 1879.1831, 1527.7556, 902.81171
62, 1912.9501, 1699.6592, 1047.2788
54, 1913.1035, 1721.9727, 738.84668
48, 1888.4126, 1819.9147, 933.64893
47, 1875.1693, 1664.7886, 554.28992
57, 314.89816, 1868.7733, -83.903351
40, 2017.0597, 1779.0529, 615.9848
66, 1615.4485, 1663.1281, 652.93805
61, 1671.6946, 1508.5854, 863.56506
55, 1779.61, 1878.137, 757.71924
59, 1657.4255, 1600.1259, 976.47638
65, 1815.5875, 1644.054, 697.45099
70, 1495.7677, 1508.2118, 787.65747
75, 1935.4142, 1414.4308, 684.81238
75, 1930.4661, 1502.4866, 940.38251
61, 1925.9034, 1779.0089, 785.05988
49, 1936.7365, 1877.1031, 952.33276
57, 307.80573, 1935.2389, -195.86418
62, 1919.9205, 1555.3594, 975.09369
72, 1708.1027, 1370.8278, 770.85217
73, 1800.4282, 1413.8219, 1012.2363
73, 1820.2219, 1683.1691, 818.50043
69, 1693.3911, 1621.7228, 846.46411
69, 1800.1368, 1561.67, 1240.8331
73, 1706.3009, 1460.7579, 1133.1042
72, 1779.5829, 1521.2715, 1005.5802
66, 1894.5698, 1475.4901, 892.52454
56, 1840.8198, 1655.4342, 823.95093
47, 1854.6421, 1559.1555, 978.77155
54, 1962.801, 1790.106, 470.92892
60, 1976.7351, 1805.5594, 439.8927
67, 1730.8442, 1696.658, 994.23505
65, 1714.4468, 1620.9684, 708.65302
62, 1640.8601, 1762.7693, 871.83636
61, 1067.937, 1822.8276, 618.0318
50, 1472.0961, 1674.5105, 1175.9403
63, 1672.2721, 1558.2759, 1029.658
66, 1717.4689, 1603.6488, 678.35663
67, 1712.3542, 1545.2734, 752.29132
52, 1894.537, 1708.6284, 1031.6611
59, 1879.6478, 1886.7562, 33.543537
61, 1873.6775, 1618.4939, 353.4664
58, 1908.1233, 1634.9111, 1071.5121
63, 1941.5148, 1553.6799, 875.85004
68, 1693.9431, 1610.9189, 1043.2416
69, 1605.5697, 1535.4966, 928.66919
69, 1714.2437, 1680.7432, 859.4884
56, 1624.4106, 1526.7738, 923.06128
58, 1696.9237, 1675.7117, 986.22827
58, 1934.7192, 1786.4869, 758.03619
57, 1762.5789, 1508.5726, 754.6701
55, 1820.989, 1791.3577, 436.24387
49, 1723.7059, 1681.9087, 761.37396
45, 1607.9276, 1372.2841, 899.06494
56, 1814.3381, 1718.8262, 878.65863
53, 1899.5824, 1779.9944, 799.58673
51, 1887.0149, 1464.0182, 915.94971
53, 1867.8138, 1507.8542, -167.23875
31, 2099.7073, 1785.304, -563.9801
26, 2137.5959, 1194.7191, -869.66644
63, 1914.9709, 1864.3422, 887.30737
57, 1810.132, 1840.5062, 1281.4691
54, 1947.7394, 1709.6749, 874.95258
63, 1757.858, 1804.4258, 1600.6541
65, 1734.6838, 1507.5135, 858.06537
67, 1791.647, 1536.8335, 1124.9443
69, 1696.6143, 1523.2723, 1011.6626
67, 1609.0538, 1658.1936, 893.75415
64, 1827.7335, 1648.4595, 910.98969
64, 1838.8748, 1449.8566, 843.42432
65, 1856.0458, 1621.3459, 967.01117
55, 1820.0842, 1199.9548, 921.61328
63, 1886.5956, 1732.0732, 793.41785
68, 1793.3335, 1564.7079, 1005.8033
67, 1859.5098, 1698.7812, 1045.35
69, 1653.9292, 1682.7233, 854.74213
65, 1685.9133, 1572.4338, 1010.3051
60, 1754.5665, 1392.7296, 422.2084
62, 1786.2878, 1790.2693, 1574.9296
58, 1870.3236, 1710.3468, 718.57611
65, 2000.0164, 1724.8596, 869.90918
66, 2002.3489, 1719.092, 880.18951
65, 2027.405, 1661.639, 989.28339
62, 1902.9581, 1492.5826, 1175.4329
59, 1939.7548, 1614.0358, 582.25519
54, 2062.8259, 1589.3024, 398.00784
52, 2055.2129, 1773.6991, 837.71973
76, 324.66553, 1746.6492, 40.805077
66, 1705.5092, 1536.931, 498.83923
63, 1920.7936, 1784.9344, 648.6839
58, 2077.8999, 1585.129, 1045.3777
48, 1177.1591, 1619.6106, 1037.6173
57, 1757.4686, 1687.8048, 864.84583
51, 1779.5101, 1606.6421, 744.0824
49, 834.57629, 1674.1783, 437.76895
53, 310.92239, 1997.1852, -172.13936
37, 2025.4631, 2002.4808, -1049.7472
25, 1895.3696, 2056.2119, -970.41492
45, 1895.7325, 1667.7469, 1048.968
53, 1974.249, 1835.8392, 506.79333
59, 2022.2711, 1666.4241, 312.98187
65, 2049.6809, 1559.9268, 692.05219
69, 1861.3757, 1602.738, 1019.8305
70, 1783.1461, 1425.647, 759.48248
71, 1831.8798, 1365.8262, 645.15942
71, 1923.1486, 1715.3301, 933.65576
68, 2016.2084, 1705.3684, 1289.6023
65, 2048.0889, 1621.3687, 1040.2119
58, 1905.2148, 1668.8083, 1198.7683
54, 1935.0767, 1741.5238, 556.62512
48, 2016.3658, 1755.1018, 845.07611
59, 1888.9641, 1538.4061, 663.77527
53, 1879.0575, 1696.8477, 1264.9375
42, 1756.9047, 1533.8813, 914.90906
54, 1856.6121, 1699.6207, 1019.856
42, 2009.5591, 1646.5928, 1475.4249
55, 1737.8066, 1629.7958, 1054.5118
63, 1725.3145, 1543.1842, 512.25208
67, 1766.0742, 1261.8982, 776.91095
48, 1861.9254, 1742.8386, 773.68823
55, 1926.4701, 1563.8933, 1083.915
60, 2016.7668, 1701.7449, 436.93741
66, 1911.2765, 1728.3575, 1060.7461
72, 1878.587, 1597.3441, 847.41174
75, 1879.4816, 1581.7709, 617.94232
73, 1871.3108, 1634.8182, 880.3996
68, 1870.1992, 1583.8224, 1101.4565
58, 1950.725, 1259.8807, 957.3949
60, 1803.0963, 1826.1786, 1790.0364
50, 1588.1163, 1613.3146, 1556.8447
45, 1730.5491, 1706.2091, 1523.3953
42, 1798.5726, 1442.5525, 908.78802
40, 1851.1204, 1700.9292, 1694.7913
40, 1859.8407, 0, 760.50848
44, 1769.3386, 1780.369, 1676.9835
45, 1706.1145, 1505.1608, 1252.759
46, 1812.8485, 1654.2386, 1006.7267
47, 1739.5267, 1467.2324, 1117.6003
51, 1728.4347, 1127.1548, 1002.4415
55, 1699.6013, 1431.181, 1102.171
53, 1869.6569, 1400.6095, 1224.866
27, 1677.6561, 1688.4133, 876.1698
50, 1892.1123, 1464.9913, 972.26947
41, 1763.2305, 1650.876, 866.49792
30, 1708.3947, 1512.9105, 1215.5872
25, 1697.6851, 1578.6163, 1575.8484
26, 1593.9261, 1526.0046, 1506.53
26, 1861.7836, 1718.9824, 1715.8424
32, 1770.5162, 1231.4363, 1061.5648
41, 1847.8221, 1460.7584, 1323.2789
35, 1762.4286, 1231.6086, 1079.2654
44, 1683.1613, 1419.5406, 1006.2958
46, 1584.646, 1352.2546, 1051.2241
45, 1597.5826, 1406.6681, 1380.1084
42, 1713.7737, 1427.7583, 1074.7334
40, 1624.9435, 1527.1115, 881.33948
45, 1819.855, 1474.7069, 1247.3423
47, 1596.4829, 1307.8782, 1100.6954
48, 1732.0725, 1413.4557, 1097.1329
39, 1697.7172, 1498.5477, 1051.5747
41, 1835.4282, 1380.913, 909.3194
36, 1804.5183, 1684.5835, 1256.6212
38, 1715.5981, 1678.2222, 1183.5135
30, 1808.0537, 1520.4438, 1482.5692
26, 1668.7068, 1410.1522, 1388.2018
29, 1644.0613, 1572.2839, 1338.9987
29, 1690.6729, 1401.9114, 1139.1459
44, 1564.9427, 1274.3854, 774.01184
48, 1697.5275, 1470.7377, 992.91174
40, 1626.1497, 1525.7855, 886.4093
46, 1668.0929, 1337.6715, 609.13043
47, 1763.6937, 1242.4517, 645.89825
46, 1867.3344, 1472.3055, 1325.0839
47, 1738.2649, 1607.0623, 837.18451
45, 1765.0731, 1446.332, 974.23651
46, 1757.7721, 1467.9125, 680.828
47, 1743.041, 1413.4705, 814.4472
41, 1807.5996, 1276.9949, 835.17853
41, 1683.7085, 1351.1948, 1176.8473
43, 1875.8972, 1546.2378, 1069.8115
43, 1688.676, 1571.5833, 1114.6985
46, 1767.7092, 1403.7271, 1400.5907
45, 1646.0525, 1358.3953, 1160.8353
41, 1546.0677, 1649.8446, 1226.7953
39, 1596.9789, 1576.2112, 554.16376
40, 1682.3127, 1612.4624, 1003.1547
44, 1734.3657, 1500.4644, 757.20349
46, 1685.8606, 1419.0575, 663.56604
45, 1775.5208, 1583.3969, 1366.2012
41, 1704.6147, 1256.5791, 1255.7828
42, 1790.9128, 1504.5374, 1108.7203
45, 1766.8545, 1332.8511, 1038.8214
41, 1740.0732, 1603.9695, 897.23633
34, 1739.0872, 1600.4795, 1349.9919
36, 1765.6628, 1604.7059, 1253.0582
22, 1738.444, 0, 806.93048
32, 1790.3304, 1599.8026, 1512.1743
41, 1904.1332, 1600.7036, 1160.6929
42, 1894.8689, 1481.8312, 1370.4697
44, 1676.5153, 1793.9393, 1116.009
34, 1787.9257, 1685.6132, 1685.426
31, 1852.715, 1767.7886, 1506.3372
37, 1837.4763, 1646.5046, 1149.8917
31, 1712.4774, 1456.7429, 1166.9236
34, 1792.8519, 1504.1157, 988.81848
41, 1653.1145, 1672.981, 791.43335
41, 1680.6029, 1400.3091, 918.07513
40, 1706.8085, 1578.025, 1427.0613
43, 1799.9475, 1693.0282, 1190.6505
35, 1869.7776, 1491.2264, 1436.5737
43, 1792.125, 1715.1499, 1170.3638
52, 1904.8749, 1565.5569, 897.74152
48, 1775.7383, 1660.2439, 1249.1727
46, 1744.9873, 1716.0298, 1683.4961
42, 1829.3457, 1583.7061, 1338.8795
38, 1762.0582, 1621.6871, 1082.6013
42, 1856.9462, 1442.1923, 901.13263
40, 1845.1694, 1562.6895, 913.76086
37, 1843.1752, 1638.8768, 791.2301
27, 1677.6561, 1688.4133, 876.1698
36, 1803.0956, 1407.7096, 836.71051
31, 1725.1691, 1361.0145, 1113.6122
34, 1735.2267, 1679.605, 938.19189
47, 1774.4585, 1751.0085, 771.51654
49, 1789.0835, 1755.6084, 1373.0901
53, 1914.2896, 1904.179, 1884.6313
47, 1843.0745, 1639.0421, 1587.1526
48, 1667.0875, 1545.504, 1239.5187
46, 1813.8931, 1697.9277, 1663.2588
46, 1856.8989, 1635.0065, 1203.6053
43, 1765.0383, 1527.1289, 752.73956
48, 1645.2273, 1702.8562, 1070.255
42, 1755.0676, 1647.9308, 1067.5179
43, 1796.4399, 1540.9465, 606.24182
45, 1858.2645, 1713.2185, 958.61499
47, 1790.3407, 1667.2709, 1399.8241
50, 1606.2252, 1622.7382, 750.46075
49, 1872.2511, 1672.3683, 858.68872
49, 1788.7733, 1611.1879, 986.47174
41, 1667.4608, 1724.6514, 1081.7614
42, 1762.0272, 1732.5612, 908.67908
49, 1664.949, 1754.1353, 1106.014
48, 1714.7314, 1725.8168, 912.26617
45, 1684.3727, 1549.937, 1000.5391
47, 1687.9965, 1603.2742, 760.31287
46, 1830.2614, 1571.79, 855.07898
45, 1720.541, 1512.772, 975.13074
41, 1804.7332, 1648.9784, 1056.1477
40, 1806.5331, 1765.8837, 1029.5011
42, 1733.9646, 1792.9999, 1066.6857
42, 1823.5317, 1558.6172, 1149.1007
46, 1691.583, 1588.4264, 1024.6732
48, 1807.5547, 1637.7776, 1151.8221
46, 1834.0759, 1301.4982, 1024.7463
44, 1802.3527, 1689.4594, 960.4765
32, 2132.5984, 1318.0435, 978.81824
35, 2005.651, 1357.2732, 1234.1807
39, 2065.1626, 1496.8578, 1102.5237
45, 306.78802, 2060.2878, -196.34456
32, 2054.7441, 1563.9836, 735.75708
33, 1843.8643, 1337.4464, 948.21075
29, 1915.4189, 1693.2051, 1024.975
25, 1991.0961, 1569.176, 917.34454
35, 1854.9285, 1403.511, 820.62964
37, 1784.2964, 1560.5586, 784.73694
36, 1903.0801, 1663.0291, 1004.1545
31, 1777.6124, 1543.7433, 863.88995
28, 1868.0186, 1303.3937, 1079.8759
30, 1809.948, 1577.0214, 1064.3118
29, 1881.9344, 1512.5917, 785.35406
39, 327.70605, 1953.9224, -79.413155
45, 1920.6927, 1756.6338, 1732.559
41, 1996.9961, 1343.9159, 1111.7616
37, 2039.2004, 1581.851, 988.43701
32, 2018.4001, 1486.0956, 1255.6143
27, 1806.7039, 1510.8175, 1018.8882
28, 1729.2601, 1451.8843, 1051.9584
29, 1800.6449, 1475.8967, 1124.801
33, 1901.6575, 1657.1509, 503.4462
28, 1697.5607, 1445.3616, 923.76373
25, 1851.8462, 1187.4629, 1140.2506
27, 1658.1787, 1412.5334, 944.68726
33, 1917.3273, 1476.178, 762.79987
43, 1732.0431, 1404.8313, 1298.7859
47, 1870.4415, 1326.3297, 645.05634
44, 1962.8641, 1203.8307, 942.35406
36, 1878.8743, 1514.0612, 840.82776
37, 1435.3776, 1651.7749, 560.77551
41, 1717.3534, 1701.2391, 974.27942
41, 1872.6528, 1543.7498, 922.38293
39, 1793.1993, 1585.3315, 967.12769
39, 1916.0165, 1585.0159, 1123.5555
37, 1748.9727, 1425.3785, 1051.0563
34, 1787.5366, 1550.1411, 1355.7341
31, 1872.2837, 1376.504, 1113.1356
46, 1744.1736, 1514.5393, 936.93549
49, 1828.4675, 1529.3989, 600.46497
50, 1910.916, 1315.6136, 875.49438
46, 1853.2754, 1519.5518, 854.04761
39, 1878.1711, 1364.8427, 839.66504
33, 1758.5929, 1411.3674, 788.44019
35, 1971.4128, 1501.2661, 837.51965
33, 1843.7666, 1520.1473, 777.23877
39, 1761.9958, 1567.7675, 747.12872
43, 1665.3945, 1685.5812, 861.28583
42, 1634.4061, 1542.5939, 568.16772
39, 1690.7054, 1407.1934, 859.49725
38, 1866.7695, 1506.599, 613.46118
38, 1725.7726, 1428.4618, 1217.1836
40, 1679.3807, 1469.7164, 1304.8308
41, 1621.6469, 1228.6034, 711.6087
40, 1451.9242, 1340.2214, 1187.3085
41, 1699.9233, 1550.4982, 1548.4933
42, 1840.88, 1503.932, 752.58521
41, 1623.1124, 1501.3334, 694.29083
41, 1789.5994, 1343.6567, 744.45099
43, 1549.2944, 1586.663, 730.17273
42, 1512.1088, 1374.1147, 1101.6761
42, 1616.4714, 1573.1478, 508.20602
28, 2090.748, 1777.8657, 1033.6017
27, 2086.0833, 1787.9855, 1136.697
27, 2028.847, 1769.8126, 1285.0479
33, 2111.2029, 1648.2791, 1075.6071
36, 2063.0637, 1727.1819, 1452.5438
39, 1959.2903, 1877.3541, 1100.6626
35, 1918.8943, 1743.278, 1462.3901
32, 1959.8099, 1768.6438, 1317.5227
35, 2004.6157, 1796.3036, 684.14661
32, 1936.9453, 1775.4281, 514.56268
27, 1980.1989, 1757.3436, 1174.314
34, 1988.0186, 1647.6422, 1356.3947
30, 2044.4657, 1656.2052, 1242.2758
33, 2052.9531, 1615.2526, 947.85748
32, 2063.3135, 1767.3196, 1029.827
27, 1677.6561, 1688.4133, 876.1698
36, 2040.3512, 1838.6431, 1476.5978
34, 1994.453, 1847.2422, 1130.4095
34, 1941.2297, 1719.3004, 710.28986
35, 1906.0942, 1760.6295, 1116.8829
40, 320.14587, 2074.5015, -118.84882
31, 2168.8862, 1645.6791, 837.92902
33, 2025.8684, 1536.7466, 1482.9159
34, 2118.5156, 1776.2971, 1093.7827
34, 1990.2897, 1652.2729, 1098.7317
34, 2020.124, 1715.267, 502.64301
31, 1990.4047, 1612.2266, 1007.2109
32, 1964.4669, 1734.6003, 1110.485
31, 2006.6926, 1784.8099, 1053.6
31, 1995.8799, 1706.6072, 1204.4403
32, 1980.7144, 1705.6345, 1059.8705
35, 1880.2485, 1791.4221, 1119.8121
24, 1970.4778, 1624.8394, 1167.5198
22, 2018.0114, 1599.842, 1378.506
29, 1931.7234, 1808.5338, 1145.3616
30, 2098.6926, 1417.9888, 817.54907
35, 2038.5457, 1229.5481, 701.15106
30, 2056.3311, 1605.068, 1177.1989
30, 2028.7273, 1840.5989, 1172.7377
32, 2046.7468, 1658.0, 681.63281
36, 1962.3662, 1600.8993, 987.84375
34, 2046.7847, 1463.4991, 1046.6479
35, 2048.9631, 1874.5238, 1853.4175
30, 2111.2776, 1601.7484, 576.51727
31, 2053.7412, 1628.4694, 799.21088
34, 2093.5869, 1605.2863, 675.40869
33, 2107.5452, 1542.9998, 854.02673
27, 1993.5447, 1586.4714, 750.3327
26, 1981.656, 1679.3512, 970.69513
31, 1922.1097, 1548.6984, 992.67926
35, 2009.0015, 1773.2045, 1128.9003
33, 2000.6333, 1440.6243, 1088.5634
30, 1945.6534, 1770.2942, 1004.313
28, 1940.0968, 1715.865, 1101.4916
27, 2060.3481, 1740.2882, 1271.7227
31, 2130.7529, 1634.8969, 1018.6461
36, 332.22433, 1891.8561, 28.682596
30, 2064.7786, 1711.2721, 1165.5576
34, 1967.6678, 1835.6852, 700.47504
35, 2091.9312, 1664.675, 823.36383
35, 2062.2275, 1514.5116, 1029.969
35, 2026.1118, 1532.3107, 656.3454
31, 2068.8069, 1679.576, 1162.0182
30, 1957.1007, 1644.0953, 886.47937
40, 1858.6836, 1711.2678, 1080.9772
45, 1920.011, 1829.0641, 1018.3124
48, 1836.9651, 1666.2479, 1153.6791
53, 1851.9026, 1584.2692, 1486.2399
49, 1765.2007, 1735.1112, 525.48071
40, 1828.8871, 1652.4767, 1324.5464
33, 1792.3944, 1586.1724, 1565.3126
26, 1668.884, 0, 687.90283
36, 1901.5299, 1566.0232, 902.30176
47, 1832.001, 1676.2972, 1035.9512
51, 1787.545, 1637.5764, 1127.9729
48, 1914.0223, 1448.7842, 933.30225
41, 1796.1962, 1493.1116, 864.69202
43, 1729.6768, 1410.8031, 665.99353
43, 1752.1219, 1388.0339, 976.25629
39, 1750.8169, 1628.2292, 810.02289
45, 1817.3234, 1671.4154, 1182.4194
38, 1856.0386, 1431.3097, 1006.0724
42, 1860.6241, 1568.9681, 1153.7555
31, 1814.2557, 1479.2036, 1414.7925
31, 1765.9266, 1384.8074, 1346.0697
25, 1842.8058, 1794.502, 1600.6368
15, 1598.5789, 0, 683.74854
29, 1698.9491, 1699.5465, 1690.5464
44, 1705.5465, 1538.2351, 1137.0895
47, 1839.8705, 1701.1677, 823.58429
27, 1677.6561, 1688.4133, 876.1698
50, 1785.5598, 1547.0455, 537.88959
52, 1757.287, 1643.7415, 1057.0394
48, 1813.295, 1331.5929, 579.13
46, 1759.8373, 1519.4453, 948.0816
47, 1753.4124, 1587.0056, 748.25293
37, 1805.6909, 1706.0144, 897.79907
37, 1712.3008, 1776.7351, 1092.8711
41, 1912.1827, 1574.8733, 990.39587
37, 1729.697, 1667.5773, 802.45514
35, 1773.281, 1720.7261, 1171.1669
34, 1791.8483, 1680.8566, 1195.1112
36, 1873.3003, 1810.9338, 1117.5696
39, 1852.3976, 1716.6879, 1172.795
44, 1710.0321, 1204.2632, 1007.6635
47, 1857.4075, 1684.4298, 837.4118
49, 1876.05, 1507.0105, 747.51331
51, 1568.9067, 1366.7822, 1049.1484
48, 1788.9728, 1600.0497, 689.18372
46, 1717.7999, 1576.2515, 903.61615
41, 1661.9872, 1538.5564, 1403.3723
39, 1731.2806, 1601.4188, 1223.5869
45, 1566.1562, 1589.6672, 906.78564
44, 1653.8293, 1465.4512, 921.61072
37, 1656.2812, 1422.5386, 514.6225
36, 1718.707, 1561.0367, 986.97455
38, 1801.5159, 1596.098, 924.39148
40, 1736.6284, 1656.2872, 918.7403
42, 1818.8365, 1416.7395, 1042.3311
49, 1876.028, 1507.0138, 745.77155
37, 1746.0731, 1352.0233, 760.93347
25, 1669.6206, 848.98993, 775.63275
44, 1808.2437, 1673.944, 538.71985
46, 320.85999, 1706.1372, -99.263535
28, 1654.4619, 1081.6389, 746.34247
35, 1660.0679, 1356.5627, 871.79346
33, 1535.1735, 1537.6233, 1010.6437
35, 1632.4087, 1655.262, 979.38605
47, 1719.7268, 1394.8373, 668.83124
50, 1713.6704, 1333.821, 588.90387
49, 1846.6256, 1409.686, 956.8222
41, 1890.3225, 1275.7661, -40.45982
38, 1820.1256, 1653.0945, 932.85431
30, 1695.1526, 1739.3164, 1224.7435
25, 1850.7422, 0, 638.45355
29, 1855.3906, 1591.4385, 1507.8615
26, 1786.1703, 1526.866, 1239.0632
44, 1880.27, 1429.2979, 81.322296
44, 1904.865, 1265.6223, 921.72046
44, 1822.376, 1540.5238, 1055.3864
41, 1675.606, 1299.9364, 762.95276
44, 1687.4397, 1444.0359, 1006.6694
39, 1491.0197, 1361.7388, 1015.0922
43, 1590.7722, 1431.5192, 879.99835
44, 1692.2194, 1550.2109, 1073.4231
42, 1653.0056, 1490.2825, 1137.1377
42, 1804.5394, 1475.5135, 865.09344
38, 1845.4384, 1476.9202, 1125.1461
29, 1709.865, 1746.6754, 1247.7693
36, 1782.7625, 1411.224, 1261.3545
31, 1657.9178, 1479.0161, 1361.652
25, 1972.4254, 1760.3484, 1757.8876
44, 1631.0657, 1313.1844, 1070.8275
48, 1724.1102, 1379.4133, 446.1113
44, 1564.7932, 1541.7638, 822.29828
44, 1563.3685, 1542.4758, 820.56421
39, 1597.3973, 1409.7164, 1233.8745
40, 1599.0729, 1504.7406, 984.68182
40, 1578.1176, 1436.4348, 862.36084
44, 1767.2804, 1456.6312, 1110.9137
27, 1677.6561, 1688.4133, 876.1698
47, 1921.3226, 1368.8037, 1007.3489
39, 1789.7317, 1586.8757, 1539.7312
37, 1726.1689, 1638.3521, 1342.7072
38, 1519.7015, 1667.5791, 1196.1681
39, 1523.5959, 1436.7639, 897.89319
42, 1679.6772, 1397.9292, 697.24683
43, 1833.7341, 1456.3391, 1450.5908
50, 1617.0642, 1386.1307, 1104.8281
48, 1587.6351, 1574.2743, 758.34564
48, 1479.4635, 1234.5823, 623.34021
46, 1591.363, 1502.2605, 727.99573
47, 1626.3959, 1403.9672, 698.64496
45, 1651.2891, 1596.8293, 1593.8308
44, 1747.9152, 1358.8837, 1149.8292
43, 1734.3134, 1330.2374, 965.92889
49, 1662.5667, 1432.2123, 884.51141
57, 1949.3025, 1586.6071, 1289.5784
61, 1799.6879, 1732.3805, 1665.1497
55, 1930.6986, 1487.9891, 1335.9653
52, 1729.2355, 1324.2668, 975.51575
42, 1627.8304, 1284.0464, 1277.6204
43, 1605.6526, 1467.2937, 944.02234
47, 1633.4547, 1401.551, 925.12463
52, 1606.3865, 1595.4866, 1335.1224
59, 1661.8984, 1447.2001, 1301.5953
57, 1658.6785, 1643.2151, 1625.7838
49, 1615.7673, 1587.8176, 1451.6576
42, 1793.2686, 1290.6, 1193.0494
46, 1786.8538, 1406.1517, 982.45752
43, 1738.823, 1517.396, 706.92865
42, 1652.5895, 1316.3955, 822.53497
21, 1892.1006, 1150.1407, 713.39368
19, 1806.8938, 1466.8967, 1342.4845
34, 302.05362, 1892.5913, -84.574379
24, 1923.3292, 1555.5444, 1266.767
24, 1959.3059, 1529.4933, 1308.9594
29, 1885.2957, 1838.8141, 895.96783
20, 2025.4991, 1324.9591, 1171.0122
25, 2032.5116, 1647.5435, 971.72791
46, 2043.7157, 1453.7239, 882.5448
45, 2007.9224, 1269.619, 942.36395
40, 1998.4308, 1370.052, 1008.088
44, 2089.3328, 1588.7965, 1267.0098
46, 1975.6803, 1676.9279, 675.33594
45, 1775.6289, 1634.4943, 702.23669
36, 1738.7352, 1684.531, 799.49866
26, 1694.927, 1264.8145, 972.40125
37, 330.55487, 1810.736, 117.27061
22, 1603.8185, 1675.6875, 1126.3082
23, 1855.7367, 1509.012, 1118.23
24, 1657.6564, 1697.5574, 1174.6073
28, 1768.2443, 1154.0414, 452.72189
41, 1837.1473, 1620.3346, 841.92029
47, 1952.9307, 1540.2513, 472.9921
47, 2092.6809, 1445.791, 822.2099
27, 1677.6561, 1688.4133, 876.1698
28, 1656.265, 1534.4753, 31.566351
23, 1780.974, 1809.9386, 1767.0905
23, 1718.2535, 1504.3353, 1300.5547
26, 1768.6874, 1724.996, 1662.4246
27, 1808.6577, 1641.7029, 700.07001
24, 1795.47, 1702.3384, 1363.7628
20, 2051.2793, 1638.3218, 1409.698
47, 1953.8253, 1583.3884, 704.04993
47, 1946.4097, 1574.9863, 692.43866
52, 1847.2656, 1309.9517, 764.23169
47, 1850.4478, 1370.3109, 614.11328
46, 1985.4252, 1526.9159, 706.33124
49, 2084.7795, 1756.1897, 703.52075
57, 303.24664, 1885.5919, -218.60268
42, 2010.6387, 1360.5682, 731.61237
40, 1877.3634, 1505.6077, 626.42596
33, 1794.8982, 1523.5834, 932.94733
33, 1803.5254, 1264.5397, 617.43823
30, 1826.243, 1466.9255, 973.00458
34, 1704.3174, 1715.4392, 408.35547
32, 1899.3929, 1066.5768, 598.62073
37, 1670.5704, 1155.9833, 563.33026
45, 2007.4198, 1481.6483, 585.25818
47, 1903.8224, 1345.2772, 835.84235
46, 1765.4568, 1194.1697, 840.86487
43, 1798.0332, 1262.6974, 929.51953
39, 1745.7114, 1319.6855, 562.98383
35, 1778.49, 941.84747, 849.44189
33, 1849.0366, 1235.1202, 754.46802
40, 1824.9983, 1426.7241, 989.80316
40, 1783.7755, 1607.8538, 977.71783
47, 1850.3428, 1337.6746, 855.43988
43, 1843.6111, 1182.4495, 868.18512
34, 1712.4562, 1126.5797, 790.27124
31, 1669.1354, 1265.4124, 459.81482
40, 1887.4304, 1466.7347, 684.32104
45, 1829.5234, 1447.5651, 703.33228
49, 1738.9703, 1621.6368, 696.79755
48, 1905.7588, 1497.1976, 833.40204
25, 1782.0138, 1738.6008, 1316.548
25, 1815.0959, 1686.0894, 1339.0424
36, 1832.3046, 1703.0187, 1263.7036
45, 1691.3414, 1289.1569, 1004.7482
47, 1512.8895, 1526.87, 893.46912
23, 1599.1257, 1319.0883, 863.70404
25, 305.16125, 1713.682, -38.602966
44, 1826.6653, 1207.3038, 937.1828
24, 1867.7928, 1745.5361, 1100.736
29, 1860.6208, 1696.7222, 1049.432
33, 1891.1362, 1791.1792, 1248.3629
27, 1942.9354, 1709.8513, 1266.4766
30, 1759.3132, 1620.7999, 684.40875
22, 1207.2896, 1551.3915, 766.55859
23, 1522.7286, 1598.5533, 742.50427
31, 356.63074, 1791.6011, -12.507886
25, 316.22397, 1829.3235, 25.98349
19, 1819.6493, 930.84033, 577.55011
23, 1558.1716, 1440.3706, 877.11285
40, 1452.5768, 1072.3138, 377.40097
33, 1440.2441, 1887.2091, 578.51477
24, 1686.7002, 1582.335, 683.87231
28, 1842.921, 1655.5155, 975.30249
35, 327.2088, 1748.3495, 23.208714
